region,station_name,Promotion Price,promo_statId,promo_chgerId,type,speed(kwh),address,location_detail,lati,longi,First_floor,is_fast,parking_free
경남,창원엠포리움빌딩 급속,299,HM000117,02,초급속,100,경상남도 창원시 성산구 중앙대로100번길 13,지하2층 B02기둥,35.2228599,128.681235,FALSE,TRUE,FALSE
경남,창원엠포리움빌딩 급속,299,HM000117,01,초급속,100,경상남도 창원시 성산구 중앙대로100번길 13,지하2층 B02기둥,35.2228599,128.681235,FALSE,TRUE,FALSE
경남,거제휴게소,299,HM001053,04,초급속,100,경상남도 거제시 장목면 거가대로 1068,,34.97333703,128.6928681,TRUE,TRUE,TRUE
경남,거제휴게소,299,HM001053,03,초급속,100,경상남도 거제시 장목면 거가대로 1068,,34.97333703,128.6928681,TRUE,TRUE,TRUE
경남,거제휴게소,299,HM001053,02,초급속,100,경상남도 거제시 장목면 거가대로 1068,,34.97333703,128.6928681,TRUE,TRUE,TRUE
경남,거제휴게소,299,HM001053,01,초급속,100,경상남도 거제시 장목면 거가대로 1068,,34.97333703,128.6928681,TRUE,TRUE,TRUE
경남,거제공설운동장(보조운동장),299,HM001387,02,초급속,100,거제시 경상남도 거제시 고현동 906,옥외주차장,34.88209611,128.6170549,TRUE,TRUE,TRUE
경남,거제공설운동장(보조운동장),299,HM001387,01,초급속,100,거제시 경상남도 거제시 고현동 906,옥외주차장,34.88209611,128.6170549,TRUE,TRUE,TRUE
경남,거제국민체육센터(거제스포츠파크),253,HM001388,04,초급속,100,경상남도 거제시 거제면 거제남서로 3485-17,"옥외주차장, 주 경기장 북쪽 주차장",34.8518556,128.5815338,TRUE,TRUE,TRUE
경남,거제국민체육센터(거제스포츠파크),253,HM001388,03,초급속,100,경상남도 거제시 거제면 거제남서로 3485-17,"옥외주차장, 주 경기장 북쪽 주차장",34.8518556,128.5815338,TRUE,TRUE,TRUE
경남,거제국민체육센터(거제스포츠파크),253,HM001388,02,초급속,100,경상남도 거제시 거제면 거제남서로 3485-17,"옥외주차장, 주 경기장 북쪽 주차장",34.8518556,128.5815338,TRUE,TRUE,TRUE
경남,거제국민체육센터(거제스포츠파크),253,HM001388,01,초급속,100,경상남도 거제시 거제면 거제남서로 3485-17,"옥외주차장, 주 경기장 북쪽 주차장",34.8518556,128.5815338,TRUE,TRUE,TRUE
경남,하청스포츠타운,253,HM001389,02,초급속,100,경상남도 거제시 하청면 사환2길 80,스포츠타운 입구 옥외주차장,34.95955582,128.6515789,TRUE,TRUE,TRUE
경남,하청스포츠타운,253,HM001389,01,초급속,100,경상남도 거제시 하청면 사환2길 80,스포츠타운 입구 옥외주차장,34.95955582,128.6515789,TRUE,TRUE,TRUE
경남,거제시 아주공설운동장,299,HM001390,02,초급속,100,경상남도 거제시 아주로3길 55-1,옥외주차장,34.86348834,128.6894737,TRUE,TRUE,TRUE
경남,거제시 아주공설운동장,299,HM001390,01,초급속,100,경상남도 거제시 아주로3길 55-1,옥외주차장,34.86348834,128.6894737,TRUE,TRUE,TRUE
경남,거제시 둔덕가족생활체육공원,253,HM001391,02,초급속,100,경상남도 거제시 둔덕면 하둔리 645,옥외주차장,34.83434062,128.5041039,TRUE,TRUE,TRUE
경남,거제시 둔덕가족생활체육공원,253,HM001391,01,초급속,100,경상남도 거제시 둔덕면 하둔리 645,옥외주차장,34.83434062,128.5041039,TRUE,TRUE,TRUE
경남,거제시 옥포종합운동장,299,HM001393,01,급속,50,경상남도 거제시 국산로 187,옥외주차장,34.90141875,128.6944528,TRUE,FALSE,TRUE
경남,거제시 실내체육관,299,HM001394,02,초급속,100,경상남도 거제시 계룡로11길 27,옥외주차장,34.88288383,128.6172106,TRUE,TRUE,TRUE
경남,거제시 실내체육관,299,HM001394,01,초급속,100,경상남도 거제시 계룡로11길 27,옥외주차장,34.88288383,128.6172106,TRUE,TRUE,TRUE
경남,거제시 지세포 일운종합운동장,253,HM001395,04,초급속,100,경상남도 거제시 일운면 거제대로 2443-28,옥외주차장,34.82243159,128.7061487,TRUE,TRUE,TRUE
경남,거제시 지세포 일운종합운동장,253,HM001395,03,초급속,100,경상남도 거제시 일운면 거제대로 2443-28,옥외주차장,34.82243159,128.7061487,TRUE,TRUE,TRUE
경남,거제시 지세포 일운종합운동장,253,HM001395,02,초급속,100,경상남도 거제시 일운면 거제대로 2443-28,옥외주차장,34.82243159,128.7061487,TRUE,TRUE,TRUE
경남,거제시 지세포 일운종합운동장,253,HM001395,01,초급속,100,경상남도 거제시 일운면 거제대로 2443-28,옥외주차장,34.82243159,128.7061487,TRUE,TRUE,TRUE
경남,용원동공영주차빌딩,280,HM001477,02,초급속,100,경상남도 창원시 진해구 용원로41번길 8,,35.10025913,128.8143601,FALSE,TRUE,TRUE
경남,용원동공영주차빌딩,280,HM001477,01,초급속,100,경상남도 창원시 진해구 용원로41번길 8,,35.10025913,128.8143601,FALSE,TRUE,TRUE
경남,팔룡동공영주차빌딩,280,HM001478,02,초급속,100,경상남도 창원시 의창구 창원대로397번길 8-17,,35.23464339,128.6428688,FALSE,TRUE,TRUE
경남,팔룡동공영주차빌딩,280,HM001478,01,초급속,100,경상남도 창원시 의창구 창원대로397번길 8-17,,35.23464339,128.6428688,FALSE,TRUE,TRUE
경남,영산대학교 양산,253,HM001520,14,초급속,100,경상남도 양산시 주남로 288,야외주차장 1동,35.42834872,129.1446392,TRUE,TRUE,TRUE
경남,영산대학교 양산,253,HM001520,13,초급속,100,경상남도 양산시 주남로 288,야외주차장 1동,35.42834872,129.1446392,TRUE,TRUE,TRUE
경남,거제숲소리공원,253,HM001793,01,급속,50,경상남도 거제시 거제면 서정1길 97-40,옥외주차장,34.86012481,128.6053,TRUE,FALSE,TRUE
경남,문화예술회관,253,HM003001,02,초급속,100,경상남도 거제시 장승로 145,옥외주차장,34.86717837,128.7233576,TRUE,TRUE,TRUE
경남,문화예술회관,253,HM003001,01,초급속,100,경상남도 거제시 장승로 145,옥외주차장,34.86717837,128.7233576,TRUE,TRUE,TRUE
경남,거제경찰서,299,HM003002,02,초급속,100,경상남도 거제시 진목1길 2,지상 주차장(컨테이너 앞),34.89897741,128.6867054,TRUE,TRUE,TRUE
경남,거제경찰서,299,HM003002,01,초급속,100,경상남도 거제시 진목1길 2,지상 주차장(컨테이너 앞),34.89897741,128.6867054,TRUE,TRUE,TRUE
경남,거제시공설운동장,299,HM003003,02,초급속,100,경상남도 거제시 계룡로11길 26,지상주차장,34.88296388,128.6183604,TRUE,TRUE,TRUE
경남,거제시공설운동장,299,HM003003,01,초급속,100,경상남도 거제시 계룡로11길 26,지상주차장,34.88296388,128.6183604,TRUE,TRUE,TRUE
경남,안정 공영주차장,253,HM003004,04,초급속,100,경상남도 통영시 광도면 황리 1645-2,옥외주차장,34.958021,128.4206619,TRUE,TRUE,TRUE
경남,안정 공영주차장,253,HM003004,03,초급속,100,경상남도 통영시 광도면 황리 1645-2,옥외주차장,34.958021,128.4206619,TRUE,TRUE,TRUE
경남,안정 공영주차장,253,HM003004,02,초급속,100,경상남도 통영시 광도면 황리 1645-2,옥외주차장,34.958021,128.4206619,TRUE,TRUE,TRUE
경남,안정 공영주차장,253,HM003004,01,초급속,100,경상남도 통영시 광도면 황리 1645-2,옥외주차장,34.958021,128.4206619,TRUE,TRUE,TRUE
경남,통영국제음악당,280,HM003005,02,초급속,100,경상남도 통영시 큰발개1길 38,옥외주차장,34.8259938,128.4400333,TRUE,TRUE,TRUE
경남,통영국제음악당,280,HM003005,01,초급속,100,경상남도 통영시 큰발개1길 38,옥외주차장,34.8259938,128.4400333,TRUE,TRUE,TRUE
경남,디피랑1 공영주차장,280,HM003006,02,초급속,100,경상남도 통영시 동호동 215-30,지상 주차장,34.84365802,128.4285573,TRUE,TRUE,TRUE
경남,디피랑1 공영주차장,280,HM003006,01,초급속,100,경상남도 통영시 동호동 215-30,지상 주차장,34.84365802,128.4285573,TRUE,TRUE,TRUE
경남,디피랑3 공영주차장,280,HM003007,02,초급속,100,경상남도 통영시 동호동 290-4,지상 주차장,34.84039973,128.4277791,TRUE,TRUE,TRUE
경남,디피랑3 공영주차장,280,HM003007,01,초급속,100,경상남도 통영시 동호동 290-4,지상 주차장,34.84039973,128.4277791,TRUE,TRUE,TRUE
경남,무전제2 공영주차장,299,HM003008,02,초급속,100,경상남도 통영시 무전동 1022,지상 주차장,34.85944976,128.4232987,TRUE,TRUE,TRUE
경남,무전제2 공영주차장,299,HM003008,01,초급속,100,경상남도 통영시 무전동 1022,지상 주차장,34.85944976,128.4232987,TRUE,TRUE,TRUE
경남,이순신공원,299,HM003009,02,초급속,100,경상남도 통영시 정량동 693,지상 주차장,34.84398983,128.4409974,TRUE,TRUE,TRUE
경남,이순신공원,299,HM003009,01,초급속,100,경상남도 통영시 정량동 693,지상 주차장,34.84398983,128.4409974,TRUE,TRUE,TRUE
경남,한산대첩광장지하주차장,280,HM003010,02,초급속,100,경상남도 통영시 통영해안로 267,지하주차장 b1 C8~E8 기둥 사이,34.84042073,128.4242661,FALSE,TRUE,TRUE
경남,한산대첩광장지하주차장,280,HM003010,01,초급속,100,경상남도 통영시 통영해안로 267,지하주차장 b1 C8~E8 기둥 사이,34.84042073,128.4242661,FALSE,TRUE,TRUE
경남,통영수영장 주차장,280,HM003011,02,초급속,100,경상남도 통영시 평인일주로 1052-27,옥외주차장,34.85838252,128.4132844,TRUE,TRUE,TRUE
경남,통영수영장 주차장,280,HM003011,01,초급속,100,경상남도 통영시 평인일주로 1052-27,옥외주차장,34.85838252,128.4132844,TRUE,TRUE,TRUE
경남,용남생활체육공원 주차장,280,HM003012,02,초급속,100,경상남도 통영시 용남면 원평리 917-138,옥외주차장,34.88466467,128.4595116,TRUE,TRUE,TRUE
경남,용남생활체육공원 주차장,280,HM003012,01,초급속,100,경상남도 통영시 용남면 원평리 917-138,옥외주차장,34.88466467,128.4595116,TRUE,TRUE,TRUE
경남,미륵도주차장,280,HM003013,02,초급속,100,경상남도 통영시 봉평동 446,옥외주차장,34.8327258,128.4134745,TRUE,TRUE,TRUE
경남,미륵도주차장,280,HM003013,01,초급속,100,경상남도 통영시 봉평동 446,옥외주차장,34.8327258,128.4134745,TRUE,TRUE,TRUE
경남,통제영주차장(세병관),299,HM003014,02,초급속,100,경상남도 통영시 세병로 26,지상 주차장,34.84585238,128.4232658,TRUE,TRUE,TRUE
경남,통제영주차장(세병관),299,HM003014,01,초급속,100,경상남도 통영시 세병로 26,지상 주차장,34.84585238,128.4232658,TRUE,TRUE,TRUE
경남,도산면사무소,280,HM003015,02,초급속,100,경상남도 통영시 도산면 법송리 1051-5,옥외주차장,34.903247,128.3618768,TRUE,TRUE,TRUE
경남,도산면사무소,280,HM003015,01,초급속,100,경상남도 통영시 도산면 법송리 1051-5,옥외주차장,34.903247,128.3618768,TRUE,TRUE,TRUE
경남,생태숲(공원),253,HM003020,02,초급속,100,경상남도 통영시 도천동 728-5,옥외주차장,34.84337773,128.4073438,TRUE,TRUE,TRUE
경남,생태숲(공원),253,HM003020,01,초급속,100,경상남도 통영시 도천동 728-5,옥외주차장,34.84337773,128.4073438,TRUE,TRUE,TRUE
경남,원문생활공원,280,HM003022,02,초급속,100,경상남도 통영시 용남면 장문리 1034-3,옥외주차장,34.86977574,128.4229875,TRUE,TRUE,TRUE
경남,원문생활공원,280,HM003022,01,초급속,100,경상남도 통영시 용남면 장문리 1034-3,옥외주차장,34.86977574,128.4229875,TRUE,TRUE,TRUE
경남,통영시 수산식품산업 거점센터,280,HM800005,02,초급속,100,경상남도 통영시 도산면 법송2길 7,옥외주차장,34.89390042,128.3740368,TRUE,TRUE,TRUE
경남,통영시 수산식품산업 거점센터,280,HM800005,01,초급속,100,경상남도 통영시 도산면 법송2길 7,옥외주차장,34.89390042,128.3740368,TRUE,TRUE,TRUE
경남,통영항연안여객터미널,299,HM800012,02,초급속,100,경상남도 통영시 통영해안로 234,옥외주차장,34.83979138,128.4202252,TRUE,TRUE,TRUE
경남,통영항연안여객터미널,299,HM800012,01,초급속,100,경상남도 통영시 통영해안로 234,옥외주차장,34.83979138,128.4202252,TRUE,TRUE,TRUE
경남,창원지검통영지청사,280,HM800013,02,초급속,100,경상남도 통영시 용남면 동달안길 65,옥외주차장,34.86469192,128.444735,TRUE,TRUE,TRUE
경남,창원지검통영지청사,280,HM800013,01,초급속,100,경상남도 통영시 용남면 동달안길 65,옥외주차장,34.86469192,128.444735,TRUE,TRUE,TRUE
경남,창원지방법원통영지원청사,280,HM800020,02,초급속,100,경상남도 통영시 용남면 동달리 857,옥외주차장,34.86508418,128.445939,TRUE,TRUE,TRUE
경남,창원지방법원통영지원청사,280,HM800020,01,초급속,100,경상남도 통영시 용남면 동달리 857,옥외주차장,34.86508418,128.445939,TRUE,TRUE,TRUE
경남,상주은모래비치주차장,299,HM800117,02,초급속,100,경상남도 남해군 상주면 상주리 1227,옥외주차장,34.7222662,127.9881188,TRUE,TRUE,TRUE
경남,상주은모래비치주차장,299,HM800117,01,초급속,100,경상남도 남해군 상주면 상주리 1227,옥외주차장,34.7222662,127.9881188,TRUE,TRUE,TRUE
경남,다랭이마을 제2주차장,299,HM800119,02,초급속,100,경상남도 남해군 남면 남면로 654,옥외주차장,34.72971468,127.8956242,TRUE,TRUE,TRUE
경남,다랭이마을 제2주차장,299,HM800119,01,초급속,100,경상남도 남해군 남면 남면로 654,옥외주차장,34.72971468,127.8956242,TRUE,TRUE,TRUE
경남,통영 안황 문화스포츠센터,280,HM810002,02,초급속,100,경상남도 통영시 광도면 안정로 830,옥외주차장,34.94900751,128.4119878,TRUE,TRUE,TRUE
경남,통영 안황 문화스포츠센터,280,HM810002,01,초급속,100,경상남도 통영시 광도면 안정로 830,옥외주차장,34.94900751,128.4119878,TRUE,TRUE,TRUE
경남,충렬사,280,HM810003,02,초급속,100,경상남도 통영시 여황로 251,옥외주차장,34.84680055,128.4175944,TRUE,TRUE,FALSE
경남,충렬사,280,HM810003,01,초급속,100,경상남도 통영시 여황로 251,옥외주차장,34.84680055,128.4175944,TRUE,TRUE,FALSE
경남,사촌해수욕장,299,HM810005,02,초급속,100,경상남도 남해군 남면 선구리 1051-2,옥외주차장,34.74280969,127.8583751,TRUE,TRUE,TRUE
경남,사촌해수욕장,299,HM810005,01,초급속,100,경상남도 남해군 남면 선구리 1051-2,옥외주차장,34.74280969,127.8583751,TRUE,TRUE,TRUE
경남,남해읍 공영주차장,299,HM810006,02,초급속,100,경상남도 남해군 북변리 330-4,옥외주차장,34.840165,127.898209,TRUE,TRUE,TRUE
경남,남해읍 공영주차장,299,HM810006,01,초급속,100,경상남도 남해군 북변리 330-4,옥외주차장,34.840165,127.898209,TRUE,TRUE,TRUE
경남,굴수하식수산업협동조합,299,HM810007,02,초급속,100,경상남도 통영시 용남면 견내량로 22,옥외주차장,34.88887885,128.4609946,TRUE,TRUE,FALSE
경남,굴수하식수산업협동조합,299,HM810007,01,초급속,100,경상남도 통영시 용남면 견내량로 22,옥외주차장,34.88887885,128.4609946,TRUE,TRUE,FALSE
경남,창선단항 공영주차장,253,HM810008,04,초급속,100,경상남도 남해군 창선면 대벽리 164-1,옥외주차장,34.91745367,128.0294282,TRUE,TRUE,TRUE
경남,창선단항 공영주차장,253,HM810008,03,초급속,100,경상남도 남해군 창선면 대벽리 164-1,옥외주차장,34.91745367,128.0294282,TRUE,TRUE,TRUE
경남,창선단항 공영주차장,253,HM810008,02,초급속,100,경상남도 남해군 창선면 대벽리 164-1,옥외주차장,34.91745367,128.0294282,TRUE,TRUE,TRUE
경남,창선단항 공영주차장,253,HM810008,01,초급속,100,경상남도 남해군 창선면 대벽리 164-1,옥외주차장,34.91745367,128.0294282,TRUE,TRUE,TRUE
경남,남지읍사무소 주차장,280,HM810011,02,초급속,100,경상남도 창녕군 남지읍 낙동로 483,,35.389031,128.477084,TRUE,TRUE,TRUE
경남,남지읍사무소 주차장,280,HM810011,01,초급속,100,경상남도 창녕군 남지읍 낙동로 483,,35.389031,128.477084,TRUE,TRUE,TRUE
경남,명덕 공영주차장,280,HM810012,02,초급속,100,경상남도 창녕군 창녕읍 교리 318,,35.544139,128.49689,TRUE,TRUE,FALSE
경남,명덕 공영주차장,280,HM810012,01,초급속,100,경상남도 창녕군 창녕읍 교리 318,,35.544139,128.49689,TRUE,TRUE,FALSE
경남,산토끼노래동산 주차장,253,HM810013,02,초급속,100,경상남도 창녕군 이방면 이방로 623,,35.577497,128.383269,TRUE,TRUE,FALSE
경남,산토끼노래동산 주차장,253,HM810013,01,초급속,100,경상남도 창녕군 이방면 이방로 623,,35.577497,128.383269,TRUE,TRUE,FALSE
경남,서재골 공영주차장,253,HM810014,02,초급속,100,경상남도 창녕군 창녕읍 술정리 253-3,,35.537825,128.490442,TRUE,TRUE,TRUE
경남,서재골 공영주차장,253,HM810014,01,초급속,100,경상남도 창녕군 창녕읍 술정리 253-3,,35.537825,128.490442,TRUE,TRUE,TRUE
경남,영산 서리 공영주차장,299,HM810015,02,초급속,100,경상남도 창녕군 영산면 영산중앙길 16-1,,35.456072,128.528861,TRUE,TRUE,FALSE
경남,영산 서리 공영주차장,299,HM810015,01,초급속,100,경상남도 창녕군 영산면 영산중앙길 16-1,,35.456072,128.528861,TRUE,TRUE,FALSE
경남,우포늪체험장,253,HM810016,02,초급속,200,경상남도 창녕군 대합면 우포2로 370,,35.56596,128.421216,TRUE,TRUE,FALSE
경남,우포늪체험장,253,HM810016,01,초급속,200,경상남도 창녕군 대합면 우포2로 370,,35.56596,128.421216,TRUE,TRUE,FALSE
경남,창녕노인복지회관,280,HM810018,02,초급속,100,경상남도 창녕군 창녕읍 창녕대로 172,,35.53076129,128.5007646,TRUE,TRUE,TRUE
경남,창녕노인복지회관,280,HM810018,01,초급속,100,경상남도 창녕군 창녕읍 창녕대로 172,,35.53076129,128.5007646,TRUE,TRUE,TRUE
경남,창녕소방서 (본서),280,HM810021,02,초급속,100,경상남도 창녕군 대지면 우포2로 1097,,35.550669,128.479113,TRUE,TRUE,TRUE
경남,창녕소방서 (본서),280,HM810021,01,초급속,100,경상남도 창녕군 대지면 우포2로 1097,,35.550669,128.479113,TRUE,TRUE,TRUE
경남,남지대신동공영주차장,280,HM810025,02,초급속,100,경상남도 창녕군 남지읍 남지리 817-9,,35.38589,128.469312,TRUE,TRUE,FALSE
경남,남지대신동공영주차장,280,HM810025,01,초급속,100,경상남도 창녕군 남지읍 남지리 817-9,,35.38589,128.469312,TRUE,TRUE,FALSE
경남,화왕산로 노상주차장,299,HM810026,02,초급속,100,경상남도 창녕군 창녕읍 말흘리 357-1,,35.536284,128.506526,TRUE,TRUE,FALSE
경남,화왕산로 노상주차장,299,HM810026,01,초급속,100,경상남도 창녕군 창녕읍 말흘리 357-1,,35.536284,128.506526,TRUE,TRUE,FALSE
경남,술정리 동삼층석탑 공중화장실,280,HM810028,02,초급속,100,경상남도 창녕군 창녕읍 시장2길 19-18,,35.539893,128.494688,TRUE,TRUE,TRUE
경남,술정리 동삼층석탑 공중화장실,280,HM810028,01,초급속,100,경상남도 창녕군 창녕읍 시장2길 19-18,,35.539893,128.494688,TRUE,TRUE,TRUE
경남,우포늪생태관 주차장 제2주차장,253,HM810029,02,초급속,100,경상남도 창녕군 유어면 우포늪길 218,,35.544509,128.418417,TRUE,TRUE,FALSE
경남,우포늪생태관 주차장 제2주차장,253,HM810029,01,초급속,100,경상남도 창녕군 유어면 우포늪길 218,,35.544509,128.418417,TRUE,TRUE,FALSE
경남,조산공영 주차장,280,HM810030,02,초급속,100,경상남도 창녕군 창녕읍 조산리 16,,35.537605,128.485396,TRUE,TRUE,FALSE
경남,조산공영 주차장,280,HM810030,01,초급속,100,경상남도 창녕군 창녕읍 조산리 16,,35.537605,128.485396,TRUE,TRUE,FALSE
경남,남지 시가지 공영주차장,280,HM810032,02,초급속,100,경상남도 창녕군 남지읍 남지리 605-13,,35.38949,128.480076,TRUE,TRUE,FALSE
경남,남지 시가지 공영주차장,280,HM810032,01,초급속,100,경상남도 창녕군 남지읍 남지리 605-13,,35.38949,128.480076,TRUE,TRUE,FALSE
경남,화왕산 자하곡 주차장,299,HM810033,02,초급속,100,경상남도 창녕군 창녕읍 자하곡길 10,,35.540107,128.50795,TRUE,TRUE,FALSE
경남,화왕산 자하곡 주차장,299,HM810033,01,초급속,100,경상남도 창녕군 창녕읍 자하곡길 10,,35.540107,128.50795,TRUE,TRUE,FALSE
경남,통영시청1청사,299,HM810035,02,초급속,100,경상남도 통영시 통영해안로 515,옥외주차장,34.85434228,128.4331779,TRUE,TRUE,FALSE
경남,통영시청1청사,299,HM810035,01,초급속,100,경상남도 통영시 통영해안로 515,옥외주차장,34.85434228,128.4331779,TRUE,TRUE,FALSE
경남,창녕군보건소,299,HM810036,02,초급속,100,경상남도 창녕군 창녕읍 우포2로 1189-35,옥외주차장,35.5436574,128.4901131,TRUE,TRUE,TRUE
경남,창녕군보건소,299,HM810036,01,초급속,100,경상남도 창녕군 창녕읍 우포2로 1189-35,옥외주차장,35.5436574,128.4901131,TRUE,TRUE,TRUE
경남,통영시청2청사,299,HM810037,02,초급속,100,경상남도 통영시 해미당1길 33,옥외주차장 입구 좌측,34.85603484,128.4304453,TRUE,TRUE,TRUE
경남,통영시청2청사,299,HM810037,01,초급속,100,경상남도 통영시 해미당1길 33,옥외주차장 입구 좌측,34.85603484,128.4304453,TRUE,TRUE,TRUE
경남,대경아파트 앞 노상주차장,299,HM810040,02,초급속,100,경상남도 창녕군 남지읍 낙동로 533,,35.390208,128.483397,TRUE,TRUE,TRUE
경남,대경아파트 앞 노상주차장,299,HM810040,01,초급속,100,경상남도 창녕군 남지읍 낙동로 533,,35.390208,128.483397,TRUE,TRUE,TRUE
경남,해피데이,253,HM810041,04,초급속,100,경상남도 통영시 광도면 죽림4로 8,2층 주차장,34.88631434,128.4160059,FALSE,TRUE,FALSE
경남,해피데이,253,HM810041,03,초급속,100,경상남도 통영시 광도면 죽림4로 8,2층 주차장,34.88631434,128.4160059,FALSE,TRUE,FALSE
경남,해피데이,253,HM810041,02,초급속,100,경상남도 통영시 광도면 죽림4로 8,2층 주차장,34.88631434,128.4160059,FALSE,TRUE,FALSE
경남,해피데이,253,HM810041,01,초급속,100,경상남도 통영시 광도면 죽림4로 8,2층 주차장,34.88631434,128.4160059,FALSE,TRUE,FALSE
경남,양산국민체육센터,299,HM810044,02,초급속,100,경상남도 양산시 물금읍 청룡로 33,1층 주차장,35.32651336,128.9952766,TRUE,TRUE,TRUE
경남,양산국민체육센터,299,HM810044,01,초급속,100,경상남도 양산시 물금읍 청룡로 33,1층 주차장,35.32651336,128.9952766,TRUE,TRUE,TRUE
경남,증산역 공영주차장,299,HM810045,02,급속,100,경상남도 양산시 물금읍 증산리 1830,,35.306981,129.009459,TRUE,FALSE,TRUE
경남,증산역 공영주차장,299,HM810045,01,급속,100,경상남도 양산시 물금읍 증산리 1830,,35.306981,129.009459,TRUE,FALSE,TRUE
경남,양산역 공영주차장,280,HM810046,04,초급속,100,경상남도 양산시 강변로 441,주차장,35.34014068,129.0274712,TRUE,TRUE,TRUE
경남,양산역 공영주차장,280,HM810046,03,초급속,100,경상남도 양산시 강변로 441,주차장,35.34014068,129.0274712,TRUE,TRUE,TRUE
경남,양산역 공영주차장,280,HM810046,02,초급속,100,경상남도 양산시 강변로 441,주차장,35.34014068,129.0274712,TRUE,TRUE,TRUE
경남,양산역 공영주차장,280,HM810046,01,초급속,100,경상남도 양산시 강변로 441,주차장,35.34014068,129.0274712,TRUE,TRUE,TRUE
경남,웅상체육공원,280,HM810047,02,초급속,100,경상남도 양산시 배움터길 60-19,옥외주차장,35.37762612,129.1434299,TRUE,TRUE,FALSE
경남,웅상체육공원,280,HM810047,01,초급속,100,경상남도 양산시 배움터길 60-19,옥외주차장,35.37762612,129.1434299,TRUE,TRUE,FALSE
경남,양산시 수질정화공원 2주차장,299,HM810048,02,초급속,100,경상남도 양산시 동면 강변로 54,,35.3062363,129.0205601,TRUE,TRUE,TRUE
경남,양산시 수질정화공원 2주차장,299,HM810048,01,초급속,100,경상남도 양산시 동면 강변로 54,,35.3062363,129.0205601,TRUE,TRUE,TRUE
경남,하북정 공영주차장,299,HM810049,02,초급속,100,경상남도 양산시 북정동 671,옥외주차장,35.358725,129.048061,TRUE,TRUE,FALSE
경남,하북정 공영주차장,299,HM810049,01,초급속,100,경상남도 양산시 북정동 671,옥외주차장,35.358725,129.048061,TRUE,TRUE,FALSE
경남,웅상문화체육센터,280,HM810050,02,초급속,100,경상남도 양산시 모래들길 57-57,옥내주차장,35.39582806,129.155436,TRUE,TRUE,FALSE
