region,station_name,Promotion Price,promo_statId,promo_chgerId,type,speed(kwh),address,location_detail,lati,longi,First_floor,is_fast,parking_free
경남,웅상문화체육센터,280,HM810050,01,초급속,100,경상남도 양산시 모래들길 57-57,옥내주차장,35.39582806,129.155436,TRUE,TRUE,FALSE
경남,남양산역 공영주차장,299,HM810051,02,초급속,100,경상남도 양산시 물금읍 메기로 380,,35.3249127,129.019336,TRUE,TRUE,TRUE
경남,남양산역 공영주차장,299,HM810051,01,초급속,100,경상남도 양산시 물금읍 메기로 380,,35.3249127,129.019336,TRUE,TRUE,TRUE
경남,양산복합문화학습관,299,HM810053,02,초급속,100,경상남도 양산시 동면 금산리 1145,옥외주차장,35.30378,129.019578,TRUE,TRUE,TRUE
경남,양산복합문화학습관,299,HM810053,01,초급속,100,경상남도 양산시 동면 금산리 1145,옥외주차장,35.30378,129.019578,TRUE,TRUE,TRUE
경남,황산마을 공영주차장,299,HM810054,04,초급속,100,경상남도 양산시 물금읍 범어리 2679-1,옥내주차장,35.33085199,129.0103587,FALSE,TRUE,FALSE
경남,황산마을 공영주차장,299,HM810054,03,초급속,100,경상남도 양산시 물금읍 범어리 2679-1,옥내주차장,35.33085199,129.0103587,FALSE,TRUE,FALSE
경남,황산마을 공영주차장,299,HM810054,02,초급속,100,경상남도 양산시 물금읍 범어리 2679-1,옥내주차장,35.33085199,129.0103587,FALSE,TRUE,FALSE
경남,황산마을 공영주차장,299,HM810054,01,초급속,100,경상남도 양산시 물금읍 범어리 2679-1,옥내주차장,35.33085199,129.0103587,FALSE,TRUE,FALSE
경남,혁신지원센터,280,HM810056,02,초급속,100,경상남도 양산시 유산동 227-1,옥외주차장,35.3607963,129.0329424,TRUE,TRUE,FALSE
경남,혁신지원센터,280,HM810056,01,초급속,100,경상남도 양산시 유산동 227-1,옥외주차장,35.3607963,129.0329424,TRUE,TRUE,FALSE
경남,하북체육공원 1구장 주차장,253,HM810057,02,초급속,100,경상남도 양산시 하북면 예인길 26,입구측주차장,35.48089676,129.0791045,TRUE,TRUE,FALSE
경남,하북체육공원 1구장 주차장,253,HM810057,01,초급속,100,경상남도 양산시 하북면 예인길 26,입구측주차장,35.48089676,129.0791045,TRUE,TRUE,FALSE
경남,서창운동장,280,HM810058,02,초급속,100,경상남도 양산시 삼호동 산34-7,옥외주차장,35.41161583,129.1822946,TRUE,TRUE,FALSE
경남,서창운동장,280,HM810058,01,초급속,100,경상남도 양산시 삼호동 산34-7,옥외주차장,35.41161583,129.1822946,TRUE,TRUE,FALSE
경남,북부동 제1공영주차장,299,HM810065,02,초급속,100,경상남도 양산시 북부동 416-3,옥외주차장,35.3447844,129.0389248,TRUE,TRUE,FALSE
경남,북부동 제1공영주차장,299,HM810065,01,초급속,100,경상남도 양산시 북부동 416-3,옥외주차장,35.3447844,129.0389248,TRUE,TRUE,FALSE
경남,사송역환승센터,299,HM810066,04,초급속,100,경상남도 양산시 동면 첨단사송2로 9,,35.304143,129.079151,TRUE,TRUE,TRUE
경남,사송역환승센터,299,HM810066,03,초급속,100,경상남도 양산시 동면 첨단사송2로 9,,35.304143,129.079151,TRUE,TRUE,TRUE
경남,사송역환승센터,299,HM810066,02,초급속,100,경상남도 양산시 동면 첨단사송2로 9,,35.304143,129.079151,TRUE,TRUE,TRUE
경남,사송역환승센터,299,HM810066,01,초급속,100,경상남도 양산시 동면 첨단사송2로 9,,35.304143,129.079151,TRUE,TRUE,TRUE
경남,부산대 양산캠퍼스역 주차장,299,HM810067,02,급속,100,경상남도 양산시 물금읍 범어리 2806 부산대양산캠퍼스역,,35.3157973,129.013218,TRUE,FALSE,TRUE
경남,부산대 양산캠퍼스역 주차장,299,HM810067,01,급속,100,경상남도 양산시 물금읍 범어리 2806 부산대양산캠퍼스역,,35.3157973,129.013218,TRUE,FALSE,TRUE
경남,대운산생태숲,299,HM810069,02,초급속,100,경상남도 양산시 탑골길 230,옥외주차장,35.41566672,129.2046821,TRUE,TRUE,FALSE
경남,대운산생태숲,299,HM810069,01,초급속,100,경상남도 양산시 탑골길 230,옥외주차장,35.41566672,129.2046821,TRUE,TRUE,FALSE
경남,양산종합운동장,299,HM810070,10,초급속,100,경상남도 양산시 양산대로 849,"실내체육관 맞은편, 옥외 주차장 ( 위치안내 표시판 바로옆)",35.34851958,129.0354802,TRUE,TRUE,TRUE
경남,양산종합운동장,299,HM810070,09,초급속,100,경상남도 양산시 양산대로 849,"실내체육관 맞은편, 옥외 주차장 ( 위치안내 표시판 바로옆)",35.34851958,129.0354802,TRUE,TRUE,TRUE
경남,양산종합운동장,299,HM810070,08,초급속,100,경상남도 양산시 양산대로 849,"실내체육관 맞은편, 옥외 주차장 ( 위치안내 표시판 바로옆)",35.34851958,129.0354802,TRUE,TRUE,TRUE
경남,양산종합운동장,299,HM810070,07,초급속,100,경상남도 양산시 양산대로 849,"실내체육관 맞은편, 옥외 주차장 ( 위치안내 표시판 바로옆)",35.34851958,129.0354802,TRUE,TRUE,TRUE
경남,양산종합운동장,299,HM810070,06,초급속,100,경상남도 양산시 양산대로 849,"실내체육관 맞은편, 옥외 주차장 ( 위치안내 표시판 바로옆)",35.34851958,129.0354802,TRUE,TRUE,TRUE
경남,양산종합운동장,299,HM810070,05,초급속,100,경상남도 양산시 양산대로 849,"실내체육관 맞은편, 옥외 주차장 ( 위치안내 표시판 바로옆)",35.34851958,129.0354802,TRUE,TRUE,TRUE
경남,양산종합운동장,299,HM810070,04,초급속,100,경상남도 양산시 양산대로 849,"실내체육관 맞은편, 옥외 주차장 ( 위치안내 표시판 바로옆)",35.34851958,129.0354802,TRUE,TRUE,TRUE
경남,양산종합운동장,299,HM810070,03,초급속,100,경상남도 양산시 양산대로 849,"실내체육관 맞은편, 옥외 주차장 ( 위치안내 표시판 바로옆)",35.34851958,129.0354802,TRUE,TRUE,TRUE
경남,양산종합운동장,299,HM810070,02,초급속,200,경상남도 양산시 양산대로 849,"실내체육관 맞은편, 옥외 주차장 ( 위치안내 표시판 바로옆)",35.34851958,129.0354802,TRUE,TRUE,TRUE
경남,양산종합운동장,299,HM810070,01,초급속,200,경상남도 양산시 양산대로 849,"실내체육관 맞은편, 옥외 주차장 ( 위치안내 표시판 바로옆)",35.34851958,129.0354802,TRUE,TRUE,TRUE
경남,웅상출장소,299,HM810075,02,초급속,200,경상남도 양산시 진등길 40,옥외주차장,35.3951066,129.1554577,TRUE,TRUE,FALSE
경남,웅상출장소,299,HM810075,01,초급속,200,경상남도 양산시 진등길 40,옥외주차장,35.3951066,129.1554577,TRUE,TRUE,FALSE
경남,가야대학교,253,HM810078,01,급속,50,경상남도 김해시 삼계로 208,대강당 앞 주차장,35.2698163,128.872321,TRUE,FALSE,FALSE
경남,경상남도 남해소방서,280,HM810086,02,초급속,100,경상남도 남해군 남해읍 스포츠로 81,,34.82943425,127.892852,TRUE,TRUE,TRUE
경남,경상남도 남해소방서,280,HM810086,01,초급속,100,경상남도 남해군 남해읍 스포츠로 81,,34.82943425,127.892852,TRUE,TRUE,TRUE
경남,이순신인물체험공원,299,HM810133,02,초급속,100,경상남도 남해군 고현면 차면리 843,옥외주차장,34.9105422,127.8587627,TRUE,TRUE,TRUE
경남,이순신인물체험공원,299,HM810133,01,초급속,100,경상남도 남해군 고현면 차면리 843,옥외주차장,34.9105422,127.8587627,FALSE,TRUE,TRUE
부산,부산 W 스퀘어,299,HM000051,06,초급속,100,부산광역시 남구 분포로 145,"지하2층 G08,G09,G10,G11기둥",35.1342111,129.1125583,FALSE,TRUE,FALSE
부산,부산 W 스퀘어,299,HM000051,05,초급속,100,부산광역시 남구 분포로 145,"지하2층 G08,G09,G10,G11기둥",35.1342111,129.1125583,FALSE,TRUE,FALSE
부산,부산 W 스퀘어,299,HM000051,04,초급속,100,부산광역시 남구 분포로 145,"지하2층 G08,G09,G10,G11기둥",35.1342111,129.1125583,FALSE,TRUE,FALSE
부산,부산 W 스퀘어,299,HM000051,03,초급속,100,부산광역시 남구 분포로 145,"지하2층 G08,G09,G10,G11기둥",35.1342111,129.1125583,FALSE,TRUE,FALSE
부산,부산 W 스퀘어,299,HM000051,02,초급속,100,부산광역시 남구 분포로 145,"지하2층 G08,G09,G10,G11기둥",35.1342111,129.1125583,FALSE,TRUE,FALSE
부산,부산 W 스퀘어,299,HM000051,01,초급속,100,부산광역시 남구 분포로 145,"지하2층 G08,G09,G10,G11기둥",35.1342111,129.1125583,FALSE,TRUE,FALSE
부산,부산은행 본점,253,HM000052,02,초급속,100,부산광역시 남구 문현금융로 30,지하2층 F09기둥,35.1455018,129.0658235,FALSE,TRUE,TRUE
부산,부산은행 본점,253,HM000052,01,초급속,100,부산광역시 남구 문현금융로 30,지하2층 F09기둥,35.1455018,129.0658235,FALSE,TRUE,TRUE
부산,가덕휴게소,299,HM001052,04,초급속,100,부산광역시 강서구 거가대로 2571,주차장,35.02284267,128.8078707,TRUE,TRUE,TRUE
부산,가덕휴게소,299,HM001052,03,초급속,100,부산광역시 강서구 거가대로 2571,주차장,35.02284267,128.8078707,TRUE,TRUE,TRUE
부산,가덕휴게소,299,HM001052,02,초급속,100,부산광역시 강서구 거가대로 2571,주차장,35.02284267,128.8078707,TRUE,TRUE,TRUE
부산,가덕휴게소,299,HM001052,01,초급속,100,부산광역시 강서구 거가대로 2571,주차장,35.02284267,128.8078707,TRUE,TRUE,TRUE
부산,중구청 용두산공원공영주차장,299,HM001305,02,초급속,100,부산광역시 중구 대청로 120,,35.10261873,129.0329935,TRUE,TRUE,TRUE
부산,중구청 용두산공원공영주차장,299,HM001305,01,초급속,100,부산광역시 중구 대청로 120,,35.10261873,129.0329935,TRUE,TRUE,TRUE
부산,중구청 자갈치공영주차장,299,HM001306,02,초급속,100,부산광역시 중구 구덕로 93,,35.09643848,129.0260079,FALSE,TRUE,TRUE
부산,중구청 자갈치공영주차장,299,HM001306,01,초급속,100,부산광역시 중구 구덕로 93,,35.09643848,129.0260079,FALSE,TRUE,TRUE
부산,중구청 대청공원공영주차장,253,HM001307,02,초급속,100,부산광역시 중구 망양로 333,,35.10752356,129.0296274,TRUE,TRUE,TRUE
부산,중구청 대청공원공영주차장,253,HM001307,01,초급속,100,부산광역시 중구 망양로 333,,35.10752356,129.0296274,TRUE,TRUE,TRUE
부산,부산진세무서,299,HM001310,02,초급속,100,부산광역시 동구 진성로 23,지상 입구 좌측,35.13042844,129.0467389,TRUE,TRUE,TRUE
부산,부산진세무서,299,HM001310,01,초급속,100,부산광역시 동구 진성로 23,지상 입구 좌측,35.13042844,129.0467389,TRUE,TRUE,TRUE
부산,북부산세무서,299,HM001401,02,초급속,100,부산광역시 사상구 학감대로 263,지상1층 건물 본관 좌측 외부주차장,35.15465879,128.9902751,TRUE,TRUE,TRUE
부산,북부산세무서,299,HM001401,01,초급속,100,부산광역시 사상구 학감대로 263,지상1층 건물 본관 좌측 외부주차장,35.15465879,128.9902751,TRUE,TRUE,TRUE
부산,한국해양과학기술원,253,HM001481,02,초급속,100,부산광역시 영도구 해양로 385,"지상 본관동 야외주차장, 제1~8연구동 야외주차장",35.07578316,129.0787089,TRUE,TRUE,TRUE
부산,한국해양과학기술원,253,HM001481,01,초급속,100,부산광역시 영도구 해양로 385,"지상 본관동 야외주차장, 제1~8연구동 야외주차장",35.07578316,129.0787089,TRUE,TRUE,TRUE
부산,부산과학기술대학교,253,HM001522,10,초급속,100,부산광역시 북구 시랑로132번길 88,학생복지센터 옆 1층 주차장,35.19419451,129.0053031,TRUE,TRUE,TRUE
부산,부산과학기술대학교,253,HM001522,09,초급속,100,부산광역시 북구 시랑로132번길 88,학생복지센터 옆 1층 주차장,35.19419451,129.0053031,TRUE,TRUE,TRUE
부산,삼신전문장례식장,253,HM001530,04,초급속,100,부산광역시 사상구 대동로 261,장례식장 주차건물 옥상,35.15087745,128.9851741,FALSE,TRUE,TRUE
부산,삼신전문장례식장,253,HM001530,03,초급속,100,부산광역시 사상구 대동로 261,장례식장 주차건물 옥상,35.15087745,128.9851741,FALSE,TRUE,TRUE
부산,빌라쥬 드 아난티,299,HM001675,16,초급속,100,부산광역시 기장군 기장읍 기장해안로 267-17,,35.19979107,129.2220298,FALSE,TRUE,TRUE
부산,빌라쥬 드 아난티,299,HM001675,15,초급속,100,부산광역시 기장군 기장읍 기장해안로 267-17,,35.19979107,129.2220298,FALSE,TRUE,TRUE
부산,빌라쥬 드 아난티,299,HM001675,10,초급속,100,부산광역시 기장군 기장읍 기장해안로 267-17,,35.19979107,129.2220298,FALSE,TRUE,TRUE
부산,빌라쥬 드 아난티,299,HM001675,09,초급속,100,부산광역시 기장군 기장읍 기장해안로 267-17,,35.19979107,129.2220298,FALSE,TRUE,TRUE
부산,부산광역시 인재개발원,299,HM001778,10,초급속,100,부산광역시 북구 효열로 256,옥외주차장,35.26815914,129.0211665,TRUE,TRUE,TRUE
부산,부산광역시 인재개발원,299,HM001778,09,초급속,100,부산광역시 북구 효열로 256,옥외주차장,35.26815914,129.0211665,TRUE,TRUE,TRUE
부산,힐탑프리미엄아울렛,253,HM001784,06,초급속,100,부산광역시 기장군 장안읍 정관로 1142,지상 3층 주차장,35.3211189,129.2355229,FALSE,TRUE,TRUE
부산,힐탑프리미엄아울렛,253,HM001784,05,초급속,100,부산광역시 기장군 장안읍 정관로 1142,지상 3층 주차장,35.3211189,129.2355229,FALSE,TRUE,TRUE
부산,부산외국어대학교,253,HM800134,02,초급속,100,부산광역시 금정구 금샘로485번길 65,"D동,I동 옥외주차장",35.26618949,129.0805533,TRUE,TRUE,TRUE
부산,부산외국어대학교,253,HM800134,01,초급속,100,부산광역시 금정구 금샘로485번길 65,"D동,I동 옥외주차장",35.26618949,129.0805533,TRUE,TRUE,TRUE
부산,이케아 동부산점 고객용,299,HM810091,04,초급속,100,부산광역시 기장군 기장읍 동부산관광3로 17,"P1_A1 기둥, P1_출구 좌측, P2_ B28 기둥",35.19028489,129.2102711,TRUE,TRUE,TRUE
부산,이케아 동부산점 고객용,299,HM810091,03,초급속,100,부산광역시 기장군 기장읍 동부산관광3로 17,"P1_A1 기둥, P1_출구 좌측, P2_ B28 기둥",35.19028489,129.2102711,TRUE,TRUE,TRUE
부산,이케아 동부산점 고객용,299,HM810091,02,초급속,100,부산광역시 기장군 기장읍 동부산관광3로 17,"P1_A1 기둥, P1_출구 좌측, P2_ B28 기둥",35.19028489,129.2102711,FALSE,TRUE,TRUE
부산,이케아 동부산점 고객용,299,HM810091,01,초급속,100,부산광역시 기장군 기장읍 동부산관광3로 17,"P1_A1 기둥, P1_출구 좌측, P2_ B28 기둥",35.19028489,129.2102711,FALSE,TRUE,TRUE
부산,아난티 앳 부산코브 (기장힐튼),299,HM810095,02,초급속,100,부산광역시 기장군 기장읍 기장해안로 268-32,,35.19819306,129.2285839,FALSE,TRUE,TRUE
부산,아난티 앳 부산코브 (기장힐튼),299,HM810095,01,초급속,100,부산광역시 기장군 기장읍 기장해안로 268-32,,35.19819306,129.2285839,FALSE,TRUE,TRUE
부산,해운대L7호텔,299,HM810097,01,급속,50,부산광역시 해운대구 해운대해변로265번길 9-15,지하2층 주차장,35.16044974,129.1600383,FALSE,FALSE,TRUE
부산,영락공원,299,HM810113,02,초급속,100,부산광역시 금정구 금정도서관로 108,,35.27372233,129.1042094,TRUE,TRUE,TRUE
부산,영락공원,299,HM810113,01,초급속,100,부산광역시 금정구 금정도서관로 108,,35.27372233,129.1042094,TRUE,TRUE,TRUE
부산,부산환경공단 위생사업소,299,HM810129,01,급속,50,부산광역시 사상구 낙동대로943번길 157,,35.1362825,128.9683431,TRUE,FALSE,TRUE
울산,울산광역시 남구청,299,HM001131,02,초급속,100,울산광역시 남구 돋질로 233,지상 옥외 정문 우측,35.54373999,129.3295216,TRUE,TRUE,TRUE
울산,울산광역시 남구청,299,HM001131,01,초급속,100,울산광역시 남구 돋질로 233,지상 옥외 정문 우측,35.54373999,129.3295216,TRUE,TRUE,TRUE
울산,울산과학기술원(UNIST)-114,253,HM001137,02,초급속,100,울산광역시 울주군 언양읍 유니스트길 50,지상 114동,35.57730714,129.1876189,TRUE,TRUE,TRUE
울산,울산과학기술원(UNIST)-114,253,HM001137,01,초급속,100,울산광역시 울주군 언양읍 유니스트길 50,지상 114동,35.57730714,129.1876189,TRUE,TRUE,TRUE
울산,울산지방법원(옥외),299,HM001143,02,초급속,100,울산광역시 남구 법대로 55,지상 우측 끝,35.53940496,129.2870738,TRUE,TRUE,TRUE
울산,울산지방법원(옥외),299,HM001143,01,초급속,100,울산광역시 남구 법대로 55,지상 우측 끝,35.53940496,129.2870738,TRUE,TRUE,TRUE
울산,울산대공원(남문주차장),253,HM001144,04,초급속,100,울산광역시 남구 대공원로 94,,35.53098415,129.2939195,TRUE,TRUE,TRUE
울산,울산대공원(남문주차장),253,HM001144,03,초급속,100,울산광역시 남구 대공원로 94,,35.53098415,129.2939195,TRUE,TRUE,TRUE
울산,울산대공원(남문주차장),253,HM001144,02,초급속,100,울산광역시 남구 대공원로 94,,35.53098415,129.2939195,TRUE,TRUE,TRUE
울산,울산대공원(남문주차장),253,HM001144,01,초급속,100,울산광역시 남구 대공원로 94,,35.53098415,129.2939195,TRUE,TRUE,TRUE
울산,울산대공원(정문주차장),299,HM001145,04,초급속,100,울산광역시 남구 대공원로 94,,35.53098415,129.2939195,TRUE,TRUE,TRUE
울산,울산대공원(정문주차장),299,HM001145,03,초급속,100,울산광역시 남구 대공원로 94,,35.53098415,129.2939195,TRUE,TRUE,TRUE
울산,울산대공원(정문주차장),299,HM001145,02,초급속,100,울산광역시 남구 대공원로 94,,35.53098415,129.2939195,TRUE,TRUE,TRUE
울산,울산대공원(정문주차장),299,HM001145,01,초급속,100,울산광역시 남구 대공원로 94,,35.53098415,129.2939195,TRUE,TRUE,TRUE
울산,농수산물도매시장,299,HM001147,02,초급속,100,울산광역시 남구 삼산로 324,지상 옥외 정문 좌우측,35.53800266,129.3417565,TRUE,TRUE,TRUE
울산,농수산물도매시장,299,HM001147,01,초급속,100,울산광역시 남구 삼산로 324,지상 옥외 정문 좌우측,35.53800266,129.3417565,TRUE,TRUE,TRUE
울산,하나로마트 농협울산유통센터,299,HM001148,02,초급속,100,울산광역시 북구 진장유통로 90,정문 지나 좌측주차장,35.57911086,129.3587525,TRUE,TRUE,TRUE
울산,하나로마트 농협울산유통센터,299,HM001148,01,초급속,100,울산광역시 북구 진장유통로 90,정문 지나 좌측주차장,35.57911086,129.3587525,TRUE,TRUE,TRUE
울산,타이거렌트카,299,HM001163,02,초급속,100,울산광역시 남구 산업로643번길 17,옥외,35.5385849,129.3497266,TRUE,TRUE,TRUE
울산,타이거렌트카,299,HM001163,01,초급속,100,울산광역시 남구 산업로643번길 17,옥외,35.5385849,129.3497266,TRUE,TRUE,TRUE
울산,선암호수공원3주차장,299,HM001165,02,초급속,100,울산광역시 남구 선암동 464,,35.51752297,129.3235792,TRUE,TRUE,TRUE
울산,선암호수공원3주차장,299,HM001165,01,초급속,100,울산광역시 남구 선암동 464,,35.51752297,129.3235792,TRUE,TRUE,TRUE
울산,남구 국민체육센터,299,HM001167,02,초급속,100,울산광역시 남구 여천로 38,지상 옥외 남구 국민체육센터 입간판 옆,35.5228397,129.3379616,TRUE,TRUE,TRUE
울산,남구 국민체육센터,299,HM001167,01,초급속,100,울산광역시 남구 여천로 38,지상 옥외 남구 국민체육센터 입간판 옆,35.5228397,129.3379616,TRUE,TRUE,TRUE
울산,슬도공영주차장,299,HM001168,02,초급속,100,울산광역시 동구 성끝길 106,입구 우측,35.48062672,129.4324566,TRUE,TRUE,TRUE
울산,슬도공영주차장,299,HM001168,01,초급속,100,울산광역시 동구 성끝길 106,입구 우측,35.48062672,129.4324566,TRUE,TRUE,TRUE
울산,서부동공영주차장,280,HM001169,06,급속,50,울산광역시 동구 서부로 40,,35.52466223,129.4248463,FALSE,FALSE,TRUE
울산,울산광역시 북구청,299,HM001170,02,초급속,100,울산광역시 북구 산업로 1010,출입구 왼쪽,35.58270742,129.3612536,TRUE,TRUE,TRUE
울산,울산광역시 북구청,299,HM001170,01,초급속,100,울산광역시 북구 산업로 1010,출입구 왼쪽,35.58270742,129.3612536,TRUE,TRUE,TRUE
울산,울산대학교(학생회관),253,HM001171,02,초급속,100,울산광역시 남구 대학로 93,우편취급국 앞,35.54183712,129.2574253,TRUE,TRUE,TRUE
울산,울산대학교(학생회관),253,HM001171,01,초급속,100,울산광역시 남구 대학로 93,우편취급국 앞,35.54183712,129.2574253,TRUE,TRUE,TRUE
울산,울산대학교(사회과학관),253,HM001172,02,초급속,100,울산광역시 남구 대학로 93,지상 입구 정면 화단,35.54183712,129.2574253,TRUE,TRUE,TRUE
울산,울산대학교(사회과학관),253,HM001172,01,초급속,100,울산광역시 남구 대학로 93,지상 입구 정면 화단,35.54183712,129.2574253,TRUE,TRUE,TRUE
울산,울산전시컨벤션센터,299,HM001175,02,초급속,100,울산광역시 울주군 삼남읍 울산역로 255,옥외주차장,35.55561815,129.1316552,TRUE,TRUE,FALSE
울산,울산전시컨벤션센터,299,HM001175,01,초급속,100,울산광역시 울주군 삼남읍 울산역로 255,옥외주차장,35.55561815,129.1316552,TRUE,TRUE,FALSE
울산,시립문수궁도장,299,HM001181,02,초급속,100,울산광역시 남구 남부순환도로 555,,35.52191169,129.3009395,TRUE,TRUE,TRUE
울산,시립문수궁도장,299,HM001181,01,초급속,100,울산광역시 남구 남부순환도로 555,,35.52191169,129.3009395,TRUE,TRUE,TRUE
울산,고래박물관,299,HM001184,02,초급속,100,울산광역시 남구 장생포고래로 244,지상 옥외 장생포야구장 입간판 옆,35.50273782,129.38079,TRUE,TRUE,TRUE
울산,고래박물관,299,HM001184,01,초급속,100,울산광역시 남구 장생포고래로 244,지상 옥외 장생포야구장 입간판 옆,35.50273782,129.38079,TRUE,TRUE,TRUE
울산,울산병원앞 공영주차장,299,HM001197,02,초급속,100,울산광역시 남구 신정로148번길 47,,35.54625492,129.3235055,TRUE,TRUE,TRUE
울산,울산병원앞 공영주차장,299,HM001197,01,초급속,100,울산광역시 남구 신정로148번길 47,,35.54625492,129.3235055,TRUE,TRUE,TRUE
울산,번영교하부주차장,299,HM001198,02,초급속,100,울산광역시 남구 신정동 1732-222,옥외주차장,35.55222324,129.3233199,TRUE,TRUE,TRUE
울산,번영교하부주차장,299,HM001198,01,초급속,100,울산광역시 남구 신정동 1732-222,옥외주차장,35.55222324,129.3233199,TRUE,TRUE,TRUE
울산,대학길 제1 공영주차장,299,HM001205,02,초급속,100,울산광역시 동구 대학길 72,도로변,35.49700873,129.4185541,TRUE,TRUE,TRUE
울산,대학길 제1 공영주차장,299,HM001205,01,초급속,100,울산광역시 동구 대학길 72,도로변,35.49700873,129.4185541,TRUE,TRUE,TRUE
울산,일산유원지 공영주차장,299,HM001207,02,초급속,100,울산광역시 동구 일산진11길 31,입구 좌측,35.49808836,129.4307389,TRUE,TRUE,TRUE
울산,일산유원지 공영주차장,299,HM001207,01,초급속,100,울산광역시 동구 일산진11길 31,입구 좌측,35.49808836,129.4307389,TRUE,TRUE,TRUE
울산,문화의거리 공영주차장,280,HM001219,02,초급속,100,울산광역시 중구 중앙길 165,,35.55655827,129.3223694,FALSE,TRUE,TRUE
울산,문화의거리 공영주차장,280,HM001219,01,초급속,100,울산광역시 중구 중앙길 165,,35.55655827,129.3223694,FALSE,TRUE,TRUE
울산,반구공영주차장,280,HM001220,02,초급속,100,울산광역시 중구 반구정14길 13,지상2층 왼쪽 안쪽,35.55838524,129.3434173,FALSE,TRUE,TRUE
울산,반구공영주차장,280,HM001220,01,초급속,100,울산광역시 중구 반구정14길 13,지상2층 왼쪽 안쪽,35.55838524,129.3434173,FALSE,TRUE,TRUE
울산,옥교공영주차장,299,HM001222,04,초급속,100,울산광역시 중구 번영로 319,,35.55382471,129.3226321,FALSE,TRUE,TRUE
울산,옥교공영주차장,299,HM001222,03,초급속,100,울산광역시 중구 번영로 319,,35.55382471,129.3226321,FALSE,TRUE,TRUE
울산,옥교공영주차장,299,HM001222,02,초급속,100,울산광역시 중구 번영로 319,,35.55382471,129.3226321,FALSE,TRUE,TRUE
울산,옥교공영주차장,299,HM001222,01,초급속,100,울산광역시 중구 번영로 319,,35.55382471,129.3226321,FALSE,TRUE,TRUE
울산,복선교통㈜,270,HM001239,06,초급속,100,울산광역시 울주군 언양읍 신흥2길 20,,35.57627699,129.1362262,TRUE,TRUE,TRUE
울산,복선교통㈜,270,HM001239,05,초급속,100,울산광역시 울주군 언양읍 신흥2길 20,,35.57627699,129.1362262,TRUE,TRUE,TRUE
울산,복선교통㈜,270,HM001239,04,초급속,100,울산광역시 울주군 언양읍 신흥2길 20,,35.57627699,129.1362262,TRUE,TRUE,TRUE
